"filename", "language", "PHP", "HTML", "JavaScript", "JSON", "CSS", "XML", "Markdown", "Shell Script", "YAML", "Ini", "comment", "blank", "total"
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\createParam.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\deletarParam(1).php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\deletarParam.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\editarParam.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\listarPCD(1).php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\listarPCD.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\listarParam(1).php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\class\mod05\paramAlertas\listarParam.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod01\style.css", "CSS", 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 55, 262
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod02\style.css", "CSS", 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 55, 287
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod03\style.css", "CSS", 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 45, 232
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod04\carrosel.css", "CSS", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod04\estilo_HistoricoDeAlertas.css", "CSS", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod04\estilo_infowindow.css", "CSS", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 1, 55
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod04\estilo_input.css", "CSS", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 2, 29, 193
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod04\style.css", "CSS", 0, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 53, 300
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod05\carrosel.css", "CSS", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod05\style.css", "CSS", 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 52, 274
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\custom\mod05\tabelaInterna.css", "CSS", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\fonts\glyphicons-halflings-regular.svg", "XML", 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 288
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\bootstrap.css", "CSS", 0, 0, 0, 0, 7049, 0, 0, 0, 0, 0, 14, 0, 7063
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\bootstrap.min.css", "CSS", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 11
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\buttons.dataTables(1).css", "CSS", 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 17, 7, 236
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\buttons.dataTables.css", "CSS", 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 17, 7, 236
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\dataTables.bootstrap.css", "CSS", 0, 0, 0, 0, 309, 0, 0, 0, 0, 0, 3, 11, 323
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\fileinput.css", "CSS", 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 12, 65, 400
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\fileinput.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 10
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\formValidation.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\freelancer(1).css", "CSS", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 5, 73, 460
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\css\plugin\freelancer.css", "CSS", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 5, 73, 460
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\FeedBackDAO.php", "PHP", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36, 106
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\NivelAcessoDAO.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 51
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\UsuarioDAO.php", "PHP", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 221
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\UsuarioEspecialistaDAO(1).php", "PHP", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 89
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\UsuarioEspecialistaDAO.php", "PHP", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 89
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod01\UsuarioInstituicaoDAO.php", "PHP", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 101
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\ConectarBD(1).php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 35
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\ConectarBD.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 35
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\Database.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\Erro.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 21
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\ModeloDAO(1).php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\ModeloDAO.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\alteracaoDAO.php", "PHP", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 67
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\pcdDAO.php", "PHP", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 175
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\sensorDAO.php", "PHP", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 195
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\tipoMedicaoDAO.php", "PHP", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 86
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\tipoSensorDAO.php", "PHP", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 141
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod02\unidadeMedidaDAO.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 68
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\ArquivoPcdImportadoDAO.php", "PHP", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 81
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\ConectarBD.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 29
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\MedicaoDAO(1).php", "PHP", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 205
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\MedicaoDAO.php", "PHP", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 205
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\ModeloDAO(1).php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\ModeloDAO.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\PcdDao.php", "PHP", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 82
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\SensoresDAO.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 111
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\SensoresInstaladosSensores.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod03\UsuarioDAO.php", "PHP", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\AlertaPopularDAO.php", "PHP", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 107
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\ComparacaoGraficoDAO.php", "PHP", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 165, 540
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\Database.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\GraficoDAO.php", "PHP", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 174, 543
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\HistoricoPCDDAO.php", "PHP", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 51, 259
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\PCD.php", "PHP", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 83
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod04\PCDDAO.php", "PHP", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 154
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\OrgaosColabDAO.php", "PHP", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 103
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\alertaCriticoDAO(1).php", "PHP", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 355
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\alertaCriticoDAO.php", "PHP", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 355
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\alertaUserDAO.php", "PHP", 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 269
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\modeloDAO.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\paramDAO(1).php", "PHP", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 175
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\paramDAO.php", "PHP", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 175
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\pcdDAO.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\dao\mod05\sensorDAO.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\ferramentas\ferramenta2.php", "PHP", 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 384
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\ferramentas\ferramenta3.php", "PHP", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 235
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\ferramentas\ferramenta4.php", "PHP", 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 287
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\ferramentas\ferramenta5ADM.php", "PHP", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 229
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\ferramentas\ferramenta5User.php", "PHP", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 223
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\font-awesome\css\font-awesome.css", "CSS", 0, 0, 0, 0, 1663, 0, 0, 0, 0, 0, 9, 1, 1673
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\font-awesome\css\font-awesome.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 4
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\font-awesome\fonts\fontawesome-webfont.svg", "XML", 0, 0, 0, 0, 0, 520, 0, 0, 0, 0, 0, 0, 520
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\AlterarCadastroUsuario.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 40
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\AtualizarCadastro.php", "PHP", 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 73, 397
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\CadastrarFeedback(1).php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 42
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\CadastrarFeedback.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 42
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\FaleConosco.php", "PHP", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56, 275
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\GerenciarFeedBack.php", "PHP", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 75, 295
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\GerenciarPCD.php", "PHP", 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 388
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\InserirCodigoCadastro.php", "PHP", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 162
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\MeuPerfil1.php", "PHP", 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 83, 630
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\RecuperarSenha.php", "PHP", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 88
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\SenhaRecuperada.php", "PHP", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 213
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\enviarEmailFeedback.php", "PHP", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 76
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\enviarResposta.php", "PHP", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63, 228
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\index1.php", "PHP", 746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 842
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\indexNivel1 .php", "PHP", 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 391
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\indexNivel1.php", "PHP", 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 275
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\indexNivel2.php", "PHP", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 271
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\indexNivel3.php", "PHP", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 272
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\indexNivel4.php", "PHP", 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 301
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod01\sucesso.php", "PHP", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45, 179
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Controle de Funcionalidades.html", "HTML", 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 19, 57, 292
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\ControledeFuncionalidades.php", "PHP", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 277
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Historico.html", "HTML", 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 16, 29, 199
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Pesquisar Imagem.html", "HTML", 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 18, 38, 335
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Pesquisar Medies.html", "HTML", 0, 311, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 365
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Pesquisar PCD.html", "HTML", 0, 446, 0, 0, 0, 0, 0, 0, 0, 0, 21, 42, 509
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\Tipo de Sensor.html", "HTML", 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 19, 40, 447
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\ferramenta2.html", "HTML", 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 27, 49, 377
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\listagemTipoSensor.php", "PHP", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 352
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\listarPCDs.php", "PHP", 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 557
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod02\pesquisarSensor.php", "PHP", 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 127, 638
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarMedicoesPCDs\MedicoesCTR.php", "PHP", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58, 268
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarMedicoesPCDs\MedicoesPcd.php", "PHP", 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 333
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarMedicoesPCDs\SelecionarPCD.php", "PHP", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 207
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarPeriodicidadeMedicaoSensores\GerenciarSensores.php", "PHP", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 240
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarPeriodicidadeMedicaoSensores\SensoresCTR.php", "PHP", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 199
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarPeriodicidadeTransmissaoArquivoMedicoes\ArquivoCTR.php", "PHP", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 187
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\GerenciarPeriodicidadeTransmissaoArquivoMedicoes\PeriodicidadeArquivo.php", "PHP", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 239
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\ImportarArquivosMedicoes\ImportarArquivoMedicaoCTR.php", "PHP", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 83
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod03\ImportarArquivosMedicoes\ImportarArquivosMedicao.php", "PHP", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 248
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\DadosHistoricosPCD.php", "PHP", 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 354
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\GraficoDeBarra1x.php", "PHP", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 378
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\GraficoLinear1x.php", "PHP", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 73, 470
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\GraficoLinear2x(1).php", "PHP", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 80, 517
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\GraficoLinear2x.php", "PHP", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 80, 517
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\HistoricoAlertasUsuario.php", "PHP", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 363
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\indra\mod04\ListaDePCDs.php", "PHP", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 277
